time,open,high,low,close,tick_volume,spread,real_volume
2026-06-24 11:20:00+00:00,1.13477,1.13493,1.13469,1.13487,86,13,0
2026-06-24 11:21:00+00:00,1.13487,1.1349,1.13466,1.13483,133,13,0
2026-06-24 11:22:00+00:00,1.13483,1.13484,1.13465,1.13465,101,13,0
2026-06-24 11:23:00+00:00,1.13466,1.13466,1.1345,1.13462,87,13,0
2026-06-24 11:24:00+00:00,1.13461,1.1347800000000001,1.13461,1.13472,81,13,0
2026-06-24 11:25:00+00:00,1.13472,1.13485,1.13464,1.13485,104,13,0
2026-06-24 11:26:00+00:00,1.13485,1.13493,1.13477,1.13491,67,13,0
2026-06-24 11:27:00+00:00,1.13491,1.13501,1.13489,1.13489,103,13,0
2026-06-24 11:28:00+00:00,1.13489,1.13517,1.1348799999999999,1.1351499999999999,93,13,0
2026-06-24 11:29:00+00:00,1.1351499999999999,1.13528,1.1351,1.13526,70,13,0
2026-06-24 11:30:00+00:00,1.13526,1.13534,1.13514,1.13534,77,13,0
2026-06-24 11:31:00+00:00,1.13535,1.1354899999999999,1.1353,1.1354899999999999,72,13,0
2026-06-24 11:32:00+00:00,1.1354899999999999,1.1355,1.13524,1.1353,100,13,0
2026-06-24 11:33:00+00:00,1.1353,1.1353,1.13518,1.13527,68,13,0
2026-06-24 11:34:00+00:00,1.13528,1.13537,1.13518,1.13527,86,13,0
2026-06-24 11:35:00+00:00,1.13527,1.13528,1.13499,1.13499,87,13,0
2026-06-24 11:36:00+00:00,1.13499,1.13499,1.13457,1.13462,103,13,0
2026-06-24 11:37:00+00:00,1.13462,1.13467,1.13455,1.13456,82,13,0
2026-06-24 11:38:00+00:00,1.13456,1.13468,1.13455,1.13459,99,13,0
2026-06-24 11:39:00+00:00,1.13459,1.13462,1.13432,1.1345399999999999,129,13,0
2026-06-24 11:40:00+00:00,1.1345399999999999,1.13464,1.13452,1.13462,92,13,0
2026-06-24 11:41:00+00:00,1.13462,1.13475,1.13462,1.13474,76,13,0
2026-06-24 11:42:00+00:00,1.13475,1.13494,1.13475,1.13482,75,13,0
2026-06-24 11:43:00+00:00,1.13482,1.13501,1.13477,1.13501,77,13,0
2026-06-24 11:44:00+00:00,1.13501,1.13514,1.13498,1.13499,99,13,0
2026-06-24 11:45:00+00:00,1.13499,1.13499,1.13494,1.13496,69,13,0
2026-06-24 11:46:00+00:00,1.13497,1.13507,1.13493,1.13504,83,13,0
2026-06-24 11:47:00+00:00,1.13504,1.13512,1.13501,1.13506,73,13,0
2026-06-24 11:48:00+00:00,1.13506,1.1352,1.13503,1.13514,91,13,0
2026-06-24 11:49:00+00:00,1.13513,1.13531,1.13513,1.13523,77,13,0
2026-06-24 11:50:00+00:00,1.13524,1.13544,1.1352,1.13542,83,13,0
2026-06-24 11:51:00+00:00,1.13542,1.13543,1.13532,1.13542,72,13,0
2026-06-24 11:52:00+00:00,1.13542,1.13544,1.13521,1.13524,87,13,0
2026-06-24 11:53:00+00:00,1.13524,1.13533,1.1352,1.13532,80,13,0
2026-06-24 11:54:00+00:00,1.13532,1.1354,1.13527,1.13538,75,13,0
2026-06-24 11:55:00+00:00,1.1353900000000001,1.13542,1.13527,1.13528,75,13,0
2026-06-24 11:56:00+00:00,1.13528,1.1353,1.13522,1.1353,70,13,0
2026-06-24 11:57:00+00:00,1.13529,1.1353,1.13519,1.13521,70,13,0
2026-06-24 11:58:00+00:00,1.13522,1.13522,1.13518,1.1352,81,13,0
2026-06-24 11:59:00+00:00,1.1352,1.13525,1.13519,1.13521,96,13,0
2026-06-24 12:00:00+00:00,1.13521,1.13531,1.13518,1.13531,116,13,0
2026-06-24 12:01:00+00:00,1.13529,1.13531,1.13522,1.13523,90,13,0
2026-06-24 12:02:00+00:00,1.13524,1.13524,1.13481,1.13495,112,13,0
2026-06-24 12:03:00+00:00,1.13496,1.13499,1.13485,1.1348799999999999,75,13,0
2026-06-24 12:04:00+00:00,1.13486,1.13492,1.1348,1.13481,88,13,0
2026-06-24 12:05:00+00:00,1.13482,1.13486,1.13465,1.13481,119,13,0
2026-06-24 12:06:00+00:00,1.13481,1.13493,1.13475,1.13477,104,13,0
2026-06-24 12:07:00+00:00,1.13477,1.1347800000000001,1.13461,1.13466,84,13,0
2026-06-24 12:08:00+00:00,1.13465,1.13468,1.13459,1.13466,70,13,0
2026-06-24 12:09:00+00:00,1.13467,1.1347800000000001,1.1346,1.13461,81,13,0
2026-06-24 12:10:00+00:00,1.13461,1.13462,1.1344,1.13461,91,13,0
2026-06-24 12:11:00+00:00,1.13461,1.13483,1.13461,1.13472,81,13,0
2026-06-24 12:12:00+00:00,1.13472,1.1348799999999999,1.13471,1.13482,91,13,0
2026-06-24 12:13:00+00:00,1.13482,1.13509,1.13482,1.135,81,13,0
2026-06-24 12:14:00+00:00,1.13501,1.13512,1.135,1.13507,68,13,0
2026-06-24 12:15:00+00:00,1.13508,1.13521,1.13501,1.13513,82,13,0
2026-06-24 12:16:00+00:00,1.13514,1.13514,1.13486,1.13487,96,13,0
2026-06-24 12:17:00+00:00,1.1348799999999999,1.13493,1.13482,1.13482,42,13,0
2026-06-24 12:18:00+00:00,1.13482,1.13509,1.13482,1.13508,73,13,0
2026-06-24 12:19:00+00:00,1.13508,1.13518,1.13503,1.13518,82,13,0
2026-06-24 12:20:00+00:00,1.13519,1.13523,1.13514,1.13517,49,13,0
2026-06-24 12:21:00+00:00,1.13518,1.13525,1.13507,1.13514,99,13,0
2026-06-24 12:22:00+00:00,1.13514,1.13518,1.1350500000000001,1.13507,50,13,0
2026-06-24 12:23:00+00:00,1.13508,1.13522,1.13503,1.13503,76,13,0
2026-06-24 12:24:00+00:00,1.13503,1.1350500000000001,1.13491,1.13493,76,13,0
2026-06-24 12:25:00+00:00,1.13492,1.13492,1.13466,1.13473,92,13,0
2026-06-24 12:26:00+00:00,1.13476,1.13476,1.13455,1.13456,55,13,0
2026-06-24 12:27:00+00:00,1.13456,1.13465,1.13455,1.13461,74,13,0
2026-06-24 12:28:00+00:00,1.13461,1.1347800000000001,1.13461,1.13476,96,13,0
2026-06-24 12:29:00+00:00,1.13477,1.13477,1.1345,1.1347,108,13,0
2026-06-24 12:30:00+00:00,1.1347,1.13477,1.13465,1.13473,82,13,0
2026-06-24 12:31:00+00:00,1.13473,1.13476,1.13466,1.13467,89,13,0
2026-06-24 12:32:00+00:00,1.13467,1.13467,1.13439,1.13447,133,13,0
2026-06-24 12:33:00+00:00,1.13447,1.13468,1.13442,1.13442,84,13,0
2026-06-24 12:34:00+00:00,1.13442,1.13457,1.13442,1.13455,94,13,0
2026-06-24 12:35:00+00:00,1.13456,1.13467,1.13453,1.13463,75,13,0
2026-06-24 12:36:00+00:00,1.13463,1.13463,1.1345,1.13452,66,13,0
2026-06-24 12:37:00+00:00,1.13453,1.13458,1.13446,1.13457,103,13,0
2026-06-24 12:38:00+00:00,1.13456,1.13469,1.13455,1.13462,86,13,0
2026-06-24 12:39:00+00:00,1.13462,1.13487,1.13459,1.13481,73,13,0
2026-06-24 12:40:00+00:00,1.13481,1.13484,1.13476,1.13477,83,13,0
2026-06-24 12:41:00+00:00,1.13476,1.13484,1.13476,1.1347800000000001,59,13,0
2026-06-24 12:42:00+00:00,1.1347800000000001,1.1348799999999999,1.13473,1.13484,74,13,0
2026-06-24 12:43:00+00:00,1.13483,1.13483,1.13451,1.13451,80,13,0
2026-06-24 12:44:00+00:00,1.13453,1.13457,1.13445,1.13446,83,13,0
2026-06-24 12:45:00+00:00,1.13445,1.13459,1.1344,1.13452,70,13,0
2026-06-24 12:46:00+00:00,1.13452,1.13459,1.13446,1.13452,70,13,0
2026-06-24 12:47:00+00:00,1.13453,1.13467,1.13451,1.13462,68,13,0
2026-06-24 12:48:00+00:00,1.13462,1.13464,1.13459,1.13461,65,13,0
2026-06-24 12:49:00+00:00,1.1346,1.1347800000000001,1.1346,1.13472,71,13,0
2026-06-24 12:50:00+00:00,1.13472,1.13473,1.13463,1.13472,65,13,0
2026-06-24 12:51:00+00:00,1.13472,1.1347800000000001,1.1347,1.13472,61,13,0
2026-06-24 12:52:00+00:00,1.13473,1.13487,1.13473,1.13486,76,13,0
2026-06-24 12:53:00+00:00,1.13486,1.13494,1.13476,1.13493,93,13,0
2026-06-24 12:54:00+00:00,1.13494,1.13494,1.13479,1.1348,70,13,0
2026-06-24 12:55:00+00:00,1.13481,1.13485,1.13479,1.1348,87,13,0
2026-06-24 12:56:00+00:00,1.13479,1.13481,1.13471,1.13477,82,13,0
2026-06-24 12:57:00+00:00,1.13477,1.13479,1.1345399999999999,1.1346,105,13,0
2026-06-24 12:58:00+00:00,1.1346,1.13468,1.13458,1.13462,100,13,0
2026-06-24 12:59:00+00:00,1.13464,1.13466,1.13452,1.13453,81,13,0
2026-06-24 13:00:00+00:00,1.1345399999999999,1.13458,1.13449,1.13453,78,13,0
2026-06-24 13:01:00+00:00,1.1345399999999999,1.13455,1.13442,1.13443,81,13,0
2026-06-24 13:02:00+00:00,1.13443,1.13451,1.13437,1.13442,89,13,0
2026-06-24 13:03:00+00:00,1.13443,1.13446,1.13436,1.13439,83,13,0
2026-06-24 13:04:00+00:00,1.13439,1.1344400000000001,1.13432,1.13438,74,13,0
2026-06-24 13:05:00+00:00,1.13438,1.13447,1.13433,1.13446,79,13,0
2026-06-24 13:06:00+00:00,1.13446,1.13447,1.13437,1.13438,68,13,0
2026-06-24 13:07:00+00:00,1.13438,1.13438,1.1341700000000001,1.1341700000000001,66,13,0
2026-06-24 13:08:00+00:00,1.13416,1.13419,1.13409,1.13412,105,13,0
2026-06-24 13:09:00+00:00,1.13413,1.13413,1.13397,1.13397,82,13,0
2026-06-24 13:10:00+00:00,1.13397,1.13405,1.13395,1.134,82,13,0
2026-06-24 13:11:00+00:00,1.134,1.13402,1.13396,1.13402,52,13,0
2026-06-24 13:12:00+00:00,1.13402,1.13412,1.13401,1.13408,72,13,0
2026-06-24 13:13:00+00:00,1.13408,1.13426,1.13407,1.13423,68,13,0
2026-06-24 13:14:00+00:00,1.13423,1.13426,1.13414,1.13425,67,13,0
2026-06-24 13:15:00+00:00,1.13425,1.1343,1.13414,1.1342,79,13,0
2026-06-24 13:16:00+00:00,1.1342,1.13423,1.13415,1.13416,61,13,0
2026-06-24 13:17:00+00:00,1.13414,1.13418,1.13408,1.13411,79,13,0
2026-06-24 13:18:00+00:00,1.13411,1.13414,1.13407,1.13412,76,13,0
2026-06-24 13:19:00+00:00,1.13412,1.13418,1.13405,1.13411,92,13,0
2026-06-24 13:20:00+00:00,1.13411,1.13412,1.13398,1.134,50,13,0
2026-06-24 13:21:00+00:00,1.134,1.13406,1.1339299999999999,1.13398,100,13,0
2026-06-24 13:22:00+00:00,1.134,1.13406,1.1339299999999999,1.13402,52,13,0
2026-06-24 13:23:00+00:00,1.13402,1.13413,1.13397,1.13398,85,13,0
2026-06-24 13:24:00+00:00,1.13397,1.13408,1.13388,1.13396,84,13,0
2026-06-24 13:25:00+00:00,1.13395,1.13395,1.13389,1.13394,60,13,0
2026-06-24 13:26:00+00:00,1.13394,1.134,1.1339,1.13391,76,13,0
2026-06-24 13:27:00+00:00,1.13391,1.13399,1.13389,1.13398,71,13,0
2026-06-24 13:28:00+00:00,1.13398,1.134,1.13387,1.13392,90,13,0
2026-06-24 13:29:00+00:00,1.13391,1.13402,1.13391,1.13402,54,13,0
2026-06-24 13:30:00+00:00,1.13402,1.13403,1.13396,1.13397,65,13,0
2026-06-24 13:31:00+00:00,1.13397,1.13402,1.13394,1.13398,58,13,0
2026-06-24 13:32:00+00:00,1.13397,1.13401,1.13392,1.13397,53,13,0
2026-06-24 13:33:00+00:00,1.13397,1.13405,1.13391,1.13405,54,13,0
2026-06-24 13:34:00+00:00,1.13404,1.13416,1.13403,1.13405,87,13,0
2026-06-24 13:35:00+00:00,1.13406,1.13407,1.13386,1.13387,97,13,0
2026-06-24 13:36:00+00:00,1.13387,1.13388,1.1338300000000001,1.13386,51,13,0
2026-06-24 13:37:00+00:00,1.13385,1.1339299999999999,1.13385,1.13387,55,13,0
2026-06-24 13:38:00+00:00,1.13386,1.13392,1.13385,1.13388,71,13,0
2026-06-24 13:39:00+00:00,1.13388,1.13401,1.13387,1.13396,62,13,0
2026-06-24 13:40:00+00:00,1.13396,1.13402,1.13391,1.13401,66,13,0
2026-06-24 13:41:00+00:00,1.134,1.13418,1.13397,1.13416,71,13,0
2026-06-24 13:42:00+00:00,1.13416,1.13421,1.1341,1.13418,112,13,0
2026-06-24 13:43:00+00:00,1.1341700000000001,1.13448,1.1341700000000001,1.13434,154,13,0
2026-06-24 13:44:00+00:00,1.13434,1.13434,1.13416,1.1341700000000001,88,13,0
2026-06-24 13:45:00+00:00,1.13418,1.13428,1.13416,1.13424,104,13,0
2026-06-24 13:46:00+00:00,1.13423,1.13424,1.13413,1.13422,92,13,0
2026-06-24 13:47:00+00:00,1.13421,1.13423,1.13396,1.13408,72,13,0
2026-06-24 13:48:00+00:00,1.13407,1.13407,1.13392,1.13404,67,13,0
2026-06-24 13:49:00+00:00,1.13404,1.13409,1.134,1.13405,50,13,0
2026-06-24 13:50:00+00:00,1.13405,1.1341700000000001,1.13403,1.13407,57,13,0
2026-06-24 13:51:00+00:00,1.13407,1.13407,1.1338300000000001,1.13385,38,13,0
2026-06-24 13:52:00+00:00,1.13385,1.13399,1.13385,1.13392,65,13,0
2026-06-24 13:53:00+00:00,1.13392,1.13397,1.13386,1.13396,65,13,0
2026-06-24 13:54:00+00:00,1.13395,1.13397,1.13388,1.13391,40,13,0
2026-06-24 13:55:00+00:00,1.13391,1.1339299999999999,1.13385,1.13387,55,13,0
2026-06-24 13:56:00+00:00,1.13388,1.13392,1.1338300000000001,1.13387,63,13,0
2026-06-24 13:57:00+00:00,1.13387,1.1339299999999999,1.13385,1.13385,52,13,0
2026-06-24 13:58:00+00:00,1.13386,1.13387,1.13378,1.13382,47,13,0
2026-06-24 13:59:00+00:00,1.13382,1.1341,1.1338,1.13392,106,13,0
2026-06-24 14:00:00+00:00,1.13392,1.13409,1.1339,1.13391,92,13,0
2026-06-24 14:01:00+00:00,1.1339,1.13403,1.1339,1.13402,79,13,0
2026-06-24 14:02:00+00:00,1.13403,1.13409,1.13397,1.13399,69,13,0
2026-06-24 14:03:00+00:00,1.13398,1.13398,1.13387,1.13392,64,13,0
2026-06-24 14:04:00+00:00,1.13392,1.1339299999999999,1.13371,1.13372,79,13,0
2026-06-24 14:05:00+00:00,1.13372,1.1338300000000001,1.13366,1.13366,99,13,0
2026-06-24 14:06:00+00:00,1.13367,1.13387,1.13364,1.13387,78,13,0
2026-06-24 14:07:00+00:00,1.13387,1.13399,1.13386,1.13398,63,13,0
2026-06-24 14:08:00+00:00,1.13398,1.13404,1.13392,1.13397,52,13,0
2026-06-24 14:09:00+00:00,1.13397,1.13401,1.13394,1.13397,46,13,0
2026-06-24 14:10:00+00:00,1.13397,1.13404,1.13392,1.13398,67,13,0
2026-06-24 14:11:00+00:00,1.13398,1.13416,1.13395,1.13416,71,13,0
2026-06-24 14:12:00+00:00,1.13415,1.13415,1.13403,1.13403,28,13,0
2026-06-24 14:13:00+00:00,1.13403,1.13404,1.1339299999999999,1.13397,45,13,0
2026-06-24 14:14:00+00:00,1.13397,1.13398,1.1339299999999999,1.13397,41,13,0
2026-06-24 14:15:00+00:00,1.13397,1.13405,1.13388,1.1339,68,13,0
2026-06-24 14:16:00+00:00,1.1339,1.134,1.13389,1.134,57,13,0
2026-06-24 14:17:00+00:00,1.13399,1.13404,1.13394,1.13401,55,13,0
2026-06-24 14:18:00+00:00,1.13401,1.13401,1.13392,1.13398,60,13,0
2026-06-24 14:19:00+00:00,1.13397,1.13404,1.13397,1.13404,62,13,0
2026-06-24 14:20:00+00:00,1.13403,1.13404,1.13388,1.13398,53,13,0
2026-06-24 14:21:00+00:00,1.13398,1.13406,1.13389,1.13406,62,13,0
2026-06-24 14:22:00+00:00,1.13405,1.13421,1.13405,1.13411,66,13,0
2026-06-24 14:23:00+00:00,1.13409,1.13411,1.13403,1.13409,55,13,0
2026-06-24 14:24:00+00:00,1.13409,1.13419,1.13405,1.13419,57,13,0
2026-06-24 14:25:00+00:00,1.13419,1.13428,1.13413,1.13423,75,13,0
2026-06-24 14:26:00+00:00,1.13424,1.1343,1.1341700000000001,1.13426,74,13,0
2026-06-24 14:27:00+00:00,1.13426,1.13432,1.13425,1.13428,59,13,0
2026-06-24 14:28:00+00:00,1.13428,1.13442,1.13428,1.13439,64,13,0
